   5.02691E+04   3.31490E+02   9.35888E-14   2.64987E+01   2.55214E+01   0.00000E+00   5.13837E+05   1.00000E-30   2.69165E-04   1.88264E-14   4.90214E-16   1.30371E-04   1.08212E-21   8.74566E-21   2.78114E-20   0.00000E+00   2.62074E-16   6.59538E-33   4.16806E+00   4.57128E+01   6.98567E+20
   5.10030E+04   3.23120E+02   9.01955E-14   2.65277E+01   2.55214E+01   0.00000E+00   5.10126E+05   1.00000E-30   2.69165E-04   1.96796E-14   5.10128E-16   1.30808E-04   1.27959E-21   9.25019E-21   2.76003E-20   0.00000E+00   2.52479E-16   6.12359E-33   4.17079E+00   4.54323E+01   6.83066E+20
   5.17368E+04   3.15051E+02   8.69774E-14   2.65604E+01   2.55214E+01   0.00000E+00   5.06496E+05   1.00000E-30   2.69165E-04   2.05544E-14   5.30471E-16   1.31227E-04   1.26875E-21   9.17313E-21   2.73730E-20   0.00000E+00   2.43368E-16   5.69211E-33   4.17386E+00   4.51646E+01   6.68173E+20
   5.24707E+04   3.07268E+02   8.39148E-14   2.65942E+01   2.55214E+01   0.00000E+00   5.02941E+05   1.00000E-30   2.69165E-04   2.14533E-14   5.51307E-16   1.31632E-04   1.25822E-21   9.09852E-21   2.71538E-20   0.00000E+00   2.34697E-16   5.29610E-33   4.17703E+00   4.49046E+01   6.53789E+20
   5.32045E+04   2.99757E+02   8.10032E-14   2.66337E+01   2.55214E+01   0.00000E+00   4.99461E+05   1.00000E-30   2.69165E-04   2.23752E-14   5.72593E-16   1.32020E-04   1.02649E-21   8.39900E-21   2.69152E-20   0.00000E+00   2.26439E-16   4.93254E-33   4.18073E+00   4.46602E+01   6.39931E+20
   5.39384E+04   2.92505E+02   7.82262E-14   2.66758E+01   2.55214E+01   0.00000E+00   4.96051E+05   1.00000E-30   2.69165E-04   2.33227E-14   5.94393E-16   1.32394E-04   1.23804E-21   8.95772E-21   2.67505E-20   0.00000E+00   2.18558E-16   4.59774E-33   4.18466E+00   4.44254E+01   6.26517E+20
   5.46722E+04   2.85501E+02   7.55714E-14   2.66991E+01   2.55214E+01   0.00000E+00   4.92711E+05   1.00000E-30   2.69165E-04   2.42964E-14   6.16798E-16   1.32765E-04   1.22839E-21   8.88806E-21   2.65401E-20   0.00000E+00   2.11077E-16   4.28972E-33   4.18683E+00   4.41648E+01   6.13489E+20
   5.54061E+04   2.78732E+02   7.30487E-14   2.67403E+01   2.55214E+01   0.00000E+00   4.89437E+05   1.00000E-30   2.69165E-04   2.52923E-14   6.39586E-16   1.33115E-04   9.87925E-22   8.16230E-21   2.63209E-20   0.00000E+00   2.03923E-16   4.00605E-33   4.19067E+00   4.39390E+01   6.00969E+20
   5.61399E+04   2.72188E+02   7.06321E-14   2.67721E+01   2.55214E+01   0.00000E+00   4.86228E+05   1.00000E-30   2.69165E-04   2.63163E-14   6.62989E-16   1.33459E-04   1.20994E-21   8.75856E-21   2.61655E-20   0.00000E+00   1.97096E-16   3.74389E-33   4.19362E+00   4.37028E+01   5.88784E+20
   5.68738E+04   2.65860E+02   6.83257E-14   2.68113E+01   2.55214E+01   0.00000E+00   4.83080E+05   1.00000E-30   2.69165E-04   2.73655E-14   6.86877E-16   1.33788E-04   1.20103E-21   8.69654E-21   2.59882E-20   0.00000E+00   1.90563E-16   3.50167E-33   4.19726E+00   4.34835E+01   5.77003E+20
